index,endName,endLat,endLong,count,per_count
813,21 St & 36 Ave,40.7601853,-73.9362726,1268,0.05
814,Van Sinderen Ave & Truxton St,40.6786,-73.90369,1267,0.05
815,Cedar St & Myrtle Ave,40.697842,-73.926241,1263,0.05
816,Lorimer St & Broadway,40.70411791,-73.94818595,1256,0.05
817,Grand Concourse & E 144 St,40.816576,-73.927987,1241,0.05
818,Riverside Dr & W 138 St,40.823168,-73.955857,1240,0.05
819,Devoe St & Morgan Ave,40.713811,-73.93515,1231,0.05
820,N 15 St & Wythe Ave,40.724055,-73.955736,1231,0.05
821,Van Buren St & Broadway,40.692,-73.92617,1223,0.05
822,31 Ave & 14 St,40.7682,-73.9322662,1218,0.05
823,Waterbury St & Stagg St,40.71019,-73.93734,1205,0.05
824,W Broadway & Spring St [temporarily removed],40.72494672,-74.00165856,1195,0.05
825,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,1193,0.05
826,40 Ave & Crescent St,40.7535992,-73.93795609,1193,0.05
827,Baldwin at Montgomery,40.7236589,-74.0641943,1187,0.05
828,Carroll St & Franklin Ave,40.6679411,-73.9588,1181,0.05
829,E 132 St & Madison Ave,40.810224,-73.937195,1176,0.05
830,E 138 St & 5 Av,40.81449,-73.936153,1173,0.05
831,Montgomery St,40.71942,-74.05099,1171,0.05
832,Brunswick & 6th,40.72601173,-74.05038893,1169,0.05
833,Jersey & 6th St,40.72528911,-74.04557168,1158,0.05
834,Central Ave & Himrod St,40.69676,-73.92302,1151,0.05
835,Lexington Ave & E 127 St,40.805726,-73.936322,1147,0.05
836,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,1140,0.05
837,23 Ave & 27 St,40.776165,-73.9153175,1140,0.05
838,11 St & 43 Ave,40.7519071,-73.9479119,1139,0.05
839,3 St & Hoyt St,40.6777287,-73.99364123,1138,0.05
840,49 Ave & 21 St,40.74252,-73.948852,1135,0.05
841,Brunswick St,40.7241765,-74.0506564,1124,0.05
842,McGinley Square,40.72533993,-74.06762213,1122,0.05
843,Myrtle Ave & Linden St,40.69943,-73.91337,1109,0.05
844,Irving Ave & Halsey St,40.69467,-73.90663,1106,0.05
845,31 St & Hoyt Ave N,40.7711528,-73.9170074,1093,0.05
846,34 Ave & 13 St,40.7638753,-73.9364848,1086,0.05
847,37 St & 24 Ave,40.7701477,-73.9120938,1085,0.05
848,Irving Ave & Palmetto St,40.698,-73.9127,1080,0.05
849,Central Ave & Weirfield St,40.69055,-73.91181,1073,0.05
850,Dixon Mills,40.72163014,-74.04996783,1069,0.05
851,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,1061,0.05
852,Essex Light Rail,40.7127742,-74.0364857,1059,0.05
853,48 Ave & 30 Pl,40.74128309,-73.93725872,1058,0.05
854,Hoyt St & Warren St,40.6843549,-73.98901629,1049,0.05
855,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,1037,0.05
856,Central Ave & Flushing Ave,40.702831,-73.9333,1034,0.05
857,Jefferson St & Cypress Ave,40.70907,-73.92157,1033,0.05
858,Amsterdam Ave & W 136 St,40.819746,-73.951819,1030,0.05
859,Carroll St & Washington Ave,40.6686744,-73.9618148,1018,0.05
860,Norman St & Wyckoff Ave,40.69517,-73.90311,1009,0.05
861,Lenox Ave & W 144 St,40.819783,-73.936521,1006,0.05
862,Lexington Ave & E 26 St [temporarily removed],40.741459,-73.983293,1001,0.05
863,Willow Ave & E 133 St,40.800933,-73.913863,1001,0.05
864,Bergen Ave,40.72210379,-74.071455,996,0.05
865,Columbia St & W 9 St,40.6769993,-74.00647134,982,0.05
866,Division Ave & Marcy Ave,40.70708701,-73.95796783,981,0.05
867,27 Ave & 3 St,40.77485,-73.9342,980,0.05
868,Monmouth and 6th,40.72568548,-74.04879034,975,0.05
869,Flushing Ave & Woodward Ave,40.71246,-73.91873,968,0.05
870,Madison St & Forest Ave,40.70555,-73.90245,966,0.05
871,Central Ave & Woodbine St,40.69296,-73.91605,965,0.05
872,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,965,0.05
873,34 Ave & 21 St,40.7628138,-73.9342862,957,0.05
874,Withers St & Kingsland Ave,40.71773,-73.94051,952,0.05
875,Stagg St & Morgan Ave,40.710681,-73.93372,942,0.05
876,Morgan Ave & Maspeth Ave,40.716657,-73.93637,939,0.05
877,5 Ave & W 131 St,40.81014,-73.93973,931,0.05
878,Pacific St & Classon Ave,40.6791944,-73.9587903,930,0.05
879,Heights Elevator,40.74871595,-74.0404433,929,0.05
880,10 St & 2 Ave,40.671907,-73.993612,925,0.05
881,21 St & 43 Ave,40.75052534,-73.94594845,918,0.05
882,5 Ave & E 135 St,40.812191,-73.937838,917,0.05
883,Commerce St & Van Brunt St,40.6812117,-74.00860912,912,0.05
884,Amsterdam Ave & W 131 St,40.816355,-73.954295,912,0.05
885,Pershing Field,40.74267714,-74.05178863,910,0.05
886,Knickerbocker Ave & Halsey St,40.693,-73.90824,907,0.05
887,Astor Place,40.7192822,-74.07126188,905,0.05
888,W 146 St & Broadway,40.826969,-73.949738,891,0.05
889,York St,40.71649,-74.04105,890,0.05
890,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,882,0.05
891,Bushwick Ave & McKibbin St,40.705517,-73.93936,879,0.05
892,Pioneer St & Richards St,40.6777748,-74.0094613,863,0.05
893,Bushwick Ave & Stagg St,40.709897,-73.94008,851,0.05
894,Green St & McGuinness Blvd,40.73396,-73.95204,847,0.05
895,Knickerbocker Ave & Hancock St,40.69385,-73.90974,843,0.05
896,Montgomery St & Franklin Ave,40.66643931,-73.96055639,838,0.05
897,Jefferson Ave & Evergreen Ave,40.68989,-73.91458,838,0.05
898,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,831,0.05
899,Morris Ave & E 153 St,40.820036,-73.921411,826,0.05
900,Willis Ave & Bruckner Blvd,40.805701,-73.925177,822,0.05
901,Lafayette Park,40.71346383,-74.06285852,814,0.05
902,Madison St & Cypress Ave,40.70068,-73.90742,808,0.05
903,Myrtle Ave & Grove St,40.69905,-73.91516,797,0.05
904,Clinton St & Centre St,40.67434,-74.00194698,796,0.05
905,Hilltop,40.7311689,-74.0575736,783,0.05
906,Richards St & Delavan St,40.6794327,-74.00785041,782,0.05
907,Madison St & Woodward Ave,40.70408,-73.90408,775,0.05
908,Onderdonk Ave & Gates Ave,40.70413,-73.90737,773,0.05
909,St Nicholas Ave & E 134 St,40.816234,-73.948222,771,0.05
910,W 145 St & Amsterdam Ave,40.825244,-73.947257,758,0.05
911,Willoughby Ave & Myrtle Ave [temporarily removed],40.69757,-73.93098,758,0.05
912,Menahan St & Central Ave,40.69543,-73.9196,755,0.05
913,Henry St & Bay St,40.6725058,-74.00494695,749,0.05
914,Lincoln Ave & E 138 St,40.810893,-73.927311,740,0.05
915,Willis Ave & E 137 St,40.808384,-73.923604,738,0.05
916,Eldert St & Bushwick Ave,40.68652,-73.91321,734,0.05
917,Knickerbocker Ave & Cooper St,40.69081,-73.90448,731,0.05
918,Greene Ave & Grandview Ave,40.709697,-73.907856,730,0.05
919,Lexington Ave & E 29 St [temporarily removed],40.74311555,-73.98215353,729,0.05
920,Madison St & Seneca Ave,40.70183,-73.90625,728,0.05
921,Fairmount Ave,40.72572614,-74.07195926,726,0.05
922,Harman St & Seneca Ave,40.70577,-73.91292,722,0.05
923,Menahan St & Wyckoff Ave,40.70113,-73.91422,715,0.05
924,Central Ave & Covert St,40.68929,-73.90951,713,0.05
925,Menahan St & Seneca Ave,40.70461,-73.91054,712,0.05
926,Hart St & Wyckoff Ave,40.704876,-73.919911,711,0.05
927,Greenpoint Ave & Manhattan Ave [temporarily removed],40.73026,-73.95394,704,0.05
928,Broadway & Furman Ave,40.68139,-73.90756,696,0.05
929,Stanhope St & Fairview Ave,40.70998,-73.91116,688,0.05
930,Cedar St & Evergreen Ave,40.69671,-73.92807,688,0.05
931,21 St & 38 Ave,40.7576314,-73.9391224,661,0.05
932,Harrison Pl & Porter Ave,40.70686,-73.92851,661,0.05
933,Halsey St & Evergreen Ave,40.68858,-73.91227,654,0.05
934,Central Ave & Decatur St,40.6882,-73.90798,653,0.05
935,Cypress Ave & Palmetto St,40.70157341,-73.90876293,643,0.05
936,Lexington Ave & E 128 St,40.806414,-73.936085,641,0.05
937,Moffat St & Bushwick,40.68458,-73.90925,622,0.05
938,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,613,0.05
939,Communipaw & Berry Lane,40.71435837,-74.06661093,609,0.05
940,5 Av & W 139 St,40.815484,-73.935856,608,0.05
941,Linden St & Knickerbocker Ave,40.69714,-73.91566,607,0.05
942,Willis Ave & E 141 St,40.81093,-73.921606,597,0.05
943,Columbia St & Lorraine St,40.6747055,-74.0075572,592,0.05
944,Union St,40.7182113,-74.0836394,578,0.05
945,Wilson Ave & Moffat St,40.68906,-73.90506,577,0.05
946,W 31 St & 7 Ave [temporarily removed],40.749156,-73.9916,577,0.05
947,E 149 St & Jackson Ave,40.813135,-73.909235,567,0.05
948,Henry St & W 9 St,40.6763744,-74.00324957,565,0.05
949,Centre St & Seneca Ave,40.69969,-73.9022,562,0.05
950,Suydam St & St. Nicholas Ave,40.70636,-73.91945,561,0.05
951,Melrose Ave & E 150 St,40.816827,-73.917338,557,0.05
952,Motorgate,40.7639089,-73.9477213,553,0.05
953,Journal Square,40.73367,-74.0625,548,0.05
954,Riverview Park,40.7443187,-74.0439909,543,0.05
955,Wolcott St & Dwight St,40.6753274,-74.0100698,527,0.05
956,Bushwick Ave & Furman Ave,40.68281,-73.90623,516,0.05
957,Glenwood Ave,40.72755147,-74.07106072,512,0.05
958,Old Slip & Front St,40.7037992,-74.00838676,507,0.05
959,Lincoln Ave & E 134 St,40.808484,-73.928803,494,0.05
960,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,493,0.05
961,Lenox Ave & W 133 St,40.81296,-73.941878,487,0.05
962,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,487,0.05
963,47 Ave & Skillman Ave,40.74375241,-73.94176483,483,0.05
964,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,473,0.05
965,Convent Ave & W 135 St,40.818215,-73.950988,471,0.05
966,Edgecombe Ave & W 141 St,40.820681,-73.945144,459,0.05
967,Woodward Ave & Harman St,40.70793,-73.91092,457,0.05
968,Roosevelt Island Tramway,40.757284,-73.9536,453,0.05
969,Stewart Ave & Johnson Ave,40.70869,-73.92587,437,0.05
970,Madison St & Evergreen Ave,40.69122,-73.91693,432,0.05
971,Fairview Ave & Linden St,40.70694,-73.90632,425,0.05
972,White St & Johnson Ave,40.707174,-73.93581,423,0.05
973,Jackson Square,40.71113,-74.0789,422,0.05
974,Dey St,40.737711,-74.066921,412,0.05
975,Somers St & Broadway,40.67945,-73.90474,410,0.05
976,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,404,0.05
977,Christ Hospital,40.73478582,-74.05044364,403,0.05
978,Oakland Ave,40.7376037,-74.0524783,396,0.05
979,11 St & 35 Ave,40.7627442,-73.9391141,389,0.05
980,Hancock St & Wyckoff Ave,40.6972,-73.90674,384,0.05
981,Marcus Garvey Blvd & Macon St    [temporarily removed],40.682601,-73.938037,378,0.05
982,Menahan St & Onderdonk Ave,40.70553,-73.9096,376,0.05
983,Cypress Ave & George St,40.69812,-73.90271,370,0.05
984,Frost St & Debevoise Ave,40.71882,-73.93948,348,0.05
985,5 Corners Library,40.73496102,-74.05950308,347,0.05
986,Stephen St & Seneca Ave,40.6988,-73.9007,338,0.05
987,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,332,0.05
988,St Mary's St & Jackson Ave,40.808891,-73.91081,309,0.05
989,Morris Ave & E 142 St,40.814469,-73.924963,298,0.05
990,Leonard Gordon Park,40.74590997,-74.05727148,287,0.05
991,E 149 St & Eagle Ave,40.814046,-73.91186,260,0.05
992,St. Ann's Ave & E 144 St,40.811112,-73.914932,249,0.05
993,Railroad Ave & Kay Ave,40.70531194,-73.97100056,234,0.05
994,E 128 St & 3 Ave,40.805631,-73.934077,232,0.05
995,E 135 St & St Ann's Ave,40.805089,-73.918889,216,0.05
996,Southpoint Park,40.75370225,-73.95865202,204,0.05
997,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,176,0.05
998,Willis Ave & E 143 St,40.812299,-73.92037,168,0.05
999,E 138 St & Willow Ave,40.804168,-73.911545,162,0.05
1000,Brook Ave & E 141 St,40.809619,-73.917875,157,0.05
1001,E 144 St & Brook Ave,40.811675,-73.917037,157,0.05
1002,E 138 St & Grand Concourse,40.813224,-73.930605,154,0.05
1003,Edgecombe Ave & W 145 St,40.823498,-73.94386,131,0.05
1004,W 148 St & Amsterdam Ave,40.827075,-73.945909,120,0.05
1005,E 134 St & Walnut Ave,40.800425,-73.911034,118,0.05
1006,Brook Ave & E 138 St,40.807408,-73.91924,118,0.05
1007,E 133 St & Cypress Pl,40.80262,-73.9174,95,0.05
1008,E 142 St & 3 Ave,40.812735,-73.923697,89,0.05
1009,E 147 St & Bergen Ave,40.814673,-73.91839,81,0.05
1010,E 138 St & Cypress Ave,40.805559,-73.914718,74,0.05
1011,Hamilton Pl & W 140 St,40.822756,-73.951346,68,0.05
1012,E 141 St & St Ann's Ave,40.808633,-73.916124,60,0.05
1013,Wyckoff St & Bond St,40.68461654,-73.98721285,58,0.05
1014,Propsect Ave & E 151 St,40.814232,-73.903927,58,0.05
1015,E 138 St & Canal St W,40.812304,-73.929153,51,0.05
1016,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,49,0.05
1017,Southern Blvd & E 142 St,40.807258,-73.907999,38,0.05
1018,Westchester Ave & Jackson Ave,40.816124,-73.908116,38,0.05
1019,E 141 St & Jackson Ave,40.806896,-73.911837,32,0.05
1020,Walnut Ave & E 136 St,40.801657,-73.909513,30,0.05
1021,Wales Ave & E 147 St,40.811314,-73.907729,15,0.05
1022,NYCBS DEPOT - DELANCEY,40.71644423,-73.98233056,8,0.05
1023,W 26 St & 8 Ave,40.746,-73.998,4,0.05
1024,12 Ave & W 40 St,40.761,-74.004,3,0.05
1025,E 25 St & 1 Ave,40.737,-73.977,3,0.05
1026,5 Ave & E 73 St,40.773,-73.968,3,0.05
1027,E 110 St & Madison Ave,40.797,-73.947,3,0.05
1028,E 85 St & 3 Ave,40.779,-73.953,3,0.05
1029,E 58 St & 3 Ave,40.761,-73.968,3,0.05
1030,Greenwich Ave & 8 Ave,40.74,-74.004,3,0.05
1031,St. Ann's Ave & E 144 St,40.812,-73.914,3,0.05
1032,Riverside Dr & W 78 St,40.785,-73.983,2,0.05
1033,5 Ave & E 78 St,40.776,-73.965,2,0.05
1034,Clinton St & Joralemon St,40.692,-73.992,2,0.05
1035,E 2 St & Avenue A,40.722,-73.986,2,0.05
1036,E 2 St & Avenue C,40.722,-73.98,2,0.05
1037,5 Ave & E 103 St,40.791,-73.953,2,0.05
1038,Willoughby Ave & Onderdonk Ave,40.71,-73.917,2,0.05
1039,Broadway & W 60 St,40.77,-73.983,2,0.05
1040,Emerson Pl & Myrtle Ave,40.695,-73.962,2,0.05
1041,Jackson St & Leonard St,40.716,-73.947,2,0.05
1042,E 23 St & 1 Ave,40.737,-73.977,2,0.05
1043,Christopher St & Greenwich St,40.734,-74.007,2,0.05
1044,E 91 St & 2 Ave,40.782,-73.95,2,0.05
1045,E 47 St & 1 Ave,40.752,-73.968,2,0.05
1046,Central Park S & 6 Ave,40.767,-73.977,2,0.05
1047,Jefferson St & Cypress Ave,40.71,-73.923,2,0.05
1048,Pershing Square North,40.752,-73.977,2,0.05
1049,E 33 St & 1 Ave,40.743,-73.974,2,0.05
1050,Frederick Douglass Blvd & W 112 St,40.803,-73.956,2,0.05
1051,3 St & Prospect Park West,40.668,-73.974,2,0.05
1052,E 142 St & 3 Ave,40.812,-73.923,2,0.05
1053,8 Ave & W 52 St,40.764,-73.986,2,0.05
1054,W 41 St & 8 Ave,40.755,-73.989,2,0.05
1055,Berry St & N 8 St,40.719,-73.959,2,0.05
1056,8 Ave & W 31 St,40.752,-73.995,2,0.05
1057,W 22 St & 8 Ave,40.746,-73.998,2,0.05
1058,Grand St & Elizabeth St,40.719,-73.995,2,0.05
1059,W 4 St & 7 Ave S,40.734,-74.004,2,0.05
1060,E 10 St & Avenue A,40.728,-73.98,2,0.05
1061,W 37 St & 10 Ave,40.758,-73.998,2,0.05
1062,Norfolk St & Broome St,40.716,-73.989,2,0.05
1063,W 21 St & 6 Ave,40.743,-73.995,2,0.05
1064,S Portland Ave & Hanson Pl,40.686,-73.974,1,0.05
1065,E 43 St & 5 Ave,40.755,-73.98,1,0.05
1066,Lexington Ave & E 120 St,40.8,-73.941,1,0.05
1067,Court St & State St,40.689,-73.992,1,0.05
1068,E 116 St & 2 Ave,40.797,-73.938,1,0.05
1069,1 Ave & E 78 St,40.77,-73.953,1,0.05
1070,E 45 St & 3 Ave,40.752,-73.974,1,0.05
1071,Leonard St & Church St,40.719,-74.007,1,0.05
1072,S 4 St & Wythe Ave,40.713,-73.965,1,0.05
1073,E 32 St & Park Ave,40.746,-73.983,1,0.05
1074,1 Ave & E 68 St,40.764,-73.959,1,0.05
1075,Columbus Ave & W 95 St,40.791,-73.968,1,0.05
1076,E 47 St & Park Ave,40.755,-73.974,1,0.05
1077,Columbus Ave & W 72 St,40.776,-73.98,1,0.05
1078,Columbia St & Kane St,40.689,-74.001,1,0.05
1079,Rockaway Ave & Bainbridge St,40.683,-73.911,1,0.05
1080,E 128 St & Madison Ave,40.809,-73.938,1,0.05
1081,E 48 St & 5 Ave,40.758,-73.977,1,0.05
1082,Wyckoff Av & Stanhope St,40.704,-73.917,1,0.05
1083,Lefferts Pl & Franklin Ave,40.68,-73.956,1,0.05
1084,Madison St & Woodward Ave,40.704,-73.905,1,0.05
1085,E 13 St & Avenue A,40.731,-73.98,1,0.05
1086,Riverside Blvd & W 67 St,40.779,-73.989,1,0.05
1087,1 Ave & E 94 St,40.782,-73.947,1,0.05
1088,E 10 St & 5 Ave,40.734,-73.995,1,0.05
1089,E 30 St & Park Ave S,40.743,-73.983,1,0.05
1090,St Marks Pl & 2 Ave,40.728,-73.986,1,0.05
1091,12 St & 4 Ave,40.668,-73.989,1,0.05
1092,Sterling Pl & Bedford Ave,40.674,-73.953,1,0.05
1093,14 St & 5 Ave,40.665,-73.989,1,0.05
1094,Little West St & 1 Pl,40.707,-74.016,1,0.05
1095,McKibbin St & Bogart St,40.707,-73.935,1,0.05
1096,Milton St & Franklin St,40.728,-73.959,1,0.05
1097,E 15 St & 3 Ave,40.734,-73.986,1,0.05
1098,E 103 St & Lexington Ave,40.791,-73.947,1,0.05
1099,E 16 St & Irving Pl,40.734,-73.989,1,0.05
1100,2 Ave & 36 St,40.656,-74.01,1,0.05
1101,11 Ave & W 59 St,40.77,-73.989,1,0.05
1102,E 2 St & Avenue B,40.722,-73.983,1,0.05
1103,E 25 St & 2 Ave,40.74,-73.98,1,0.05
1104,St Johns Pl & Washington Ave,40.674,-73.962,1,0.05
1105,11 Ave & W 41 St,40.761,-73.998,1,0.05
1106,E 149 St & Eagle Ave,40.815,-73.911,1,0.05
1107,11 Ave & W 27 St,40.752,-74.004,1,0.05
1108,St James Pl & Pearl St,40.71,-74.001,1,0.05
1109,St James Pl & Oliver St,40.713,-73.998,1,0.05
1110,E 106 St & Madison Ave,40.794,-73.95,1,0.05
1111,Southern Blvd & E 142 St,40.806,-73.908,1,0.05
1112,Lexington Ave & E 29 St,40.743,-73.983,1,0.05
1113,MTL-AOS-5.1,40.7903,-73.9597,1,0.05
1114,South St & Whitehall St,40.701,-74.013,1,0.05
1115,Astoria Park S & Shore Blvd,40.776,-73.929,1,0.05
1116,E 76 St & Park Ave,40.773,-73.962,1,0.05
1117,E 58 St &  1 Ave (NW Corner),40.758,-73.962,1,0.05
1118,6 Ave & Broome St,40.725,-74.004,1,0.05
1119,Harrison St & Hudson St,40.719,-74.01,1,0.05
1120,W 20 St & 7 Ave,40.743,-73.998,1,0.05
1121,7 Ave & Central Park South,40.767,-73.98,1,0.05
1122,Washington Pl & Broadway,40.728,-73.995,1,0.05
1123,Fulton St & Broadway,40.71,-74.01,1,0.05
1124,Broad St & Bridge St,40.704,-74.013,1,0.05
1125,W 20 St & 11 Ave,40.746,-74.007,1,0.05
1126,W 17 St & 8 Ave,40.743,-74.001,1,0.05
1127,University Pl & E 14 St,40.734,-73.992,1,0.05
1128,W 15 St & 10 Ave,40.743,-74.007,1,0.05
1129,Frederick Douglass Blvd & W 115 St,40.803,-73.956,1,0.05
1130,Howard St & Centre St,40.719,-74.001,1,0.05
1131,Broadway & Moylan Pl,40.815,-73.959,1,0.05
1132,Franklin St & W Broadway,40.719,-74.007,1,0.05
1133,West St & Chambers St,40.719,-74.013,1,0.05
1134,5 Ave & E 88 St,40.782,-73.959,1,0.05
1135,W 26 St & 10 Ave,40.749,-74.004,1,0.05
1136,9 Ave & W 28 St,40.749,-73.998,1,0.05
1137,Halsey St & Tompkins Ave,40.683,-73.944,1,0.05
1138,Bayard St & Leonard St,40.719,-73.95,1,0.05
1139,W 67 St & Broadway,40.776,-73.983,1,0.05
1140,Greenpoint Ave & Manhattan Ave,40.731,-73.953,1,0.05
1141,Amsterdam Ave & W 79 St,40.782,-73.98,1,0.05
1142,W 90 St & Amsterdam Ave,40.791,-73.974,1,0.05
1143,W 53 St & 10 Ave,40.767,-73.992,1,0.05
1144,W 52 St & 11 Ave,40.767,-73.995,1,0.05
1145,W 50 St & 9 Ave,40.764,-73.989,1,0.05
1146,W 43 St & 10 Ave,40.761,-73.995,1,0.05
1147,Baltic St & 5 Ave,40.68,-73.98,1,0.05
1148,W 95 St & Broadway,40.794,-73.971,1,0.05
1149,Greenwich St & W Houston St,40.728,-74.01,1,0.05
1150,W 40 St & 5 Ave,40.752,-73.983,1,0.05
1151,Bank St & Washington St,40.737,-74.01,1,0.05
1152,Halsey St & Broadway,40.686,-73.917,1,0.05
1153,Adam Clayton Powell Blvd & W 126 St,40.809,-73.947,1,0.05
1154,Franklin St & Dupont St,40.737,-73.959,1,0.05
1155,5 Ave & E 63 St,40.767,-73.971,1,0.05
1156,Forsyth St & Canal St,40.716,-73.995,1,0.05
1157,Vernon Blvd & 50 Ave,40.743,-73.953,1,0.05
1158,35 St & 34 Ave,40.758,-73.923,1,0.05
1159,Central Park West & W 100 St,40.794,-73.962,1,0.05
1160,W 63 St & Broadway,40.773,-73.983,1,0.05
1161,Vernon Blvd & 31 Ave,40.77,-73.935,1,0.05
1162,E 72 St & Park Ave,40.77,-73.965,1,0.05
1163,Central Park West & W 85 St,40.785,-73.971,1,0.05
1164,Kent Ave & S 11 St,40.707,-73.968,1,0.05
1165,Monroe St & Bedford Ave,40.686,-73.953,1,0.05
1166,E 7 St & Avenue A,40.725,-73.983,1,0.05
1167,Cherry St,40.713,-73.98,1,0.05
1168,E 60 St & York Ave,40.758,-73.959,1,0.05
1169,E 6 St & Avenue D,40.722,-73.977,1,0.05
1170,LaGuardia Pl & W 3 St,40.728,-73.998,1,0.05
1171,Queens Plaza North & Crescent St,40.752,-73.941,1,0.05
1172,Cleveland Pl & Spring St,40.722,-73.998,1,0.05
1173,Pike St & Monroe St,40.713,-73.992,1,0.05
1174,E 84 St & 1 Ave,40.776,-73.95,1,0.05
1175,Broadway & W 49 St,40.761,-73.986,1,0.05
1176,W 100 St & Broadway,40.797,-73.971,1,0.05
1177,Broadway & W 56 St,40.764,-73.983,1,0.05
1178,Hudson St & Reade St,40.716,-74.01,1,0.05
1179,Forest Ave & Summerfield St,40.698,-73.899,1,0.05
1180,Montrose Ave & Bushwick Ave,40.707,-73.941,1,0.05
1181,Flushing Ave & Woodward Ave,40.713,-73.92,1,0.05
1182,W 113 St & Broadway,40.806,-73.965,1,0.05
1183,India St & West St,40.731,-73.959,1,0.05
1184,Willis Ave & E 137 St,40.809,-73.923,1,0.05
1185,E 89 St & 3 Ave,40.782,-73.953,1,0.05
1186,E 88 St & 1 Ave,40.779,-73.95,1,0.05
1187,Park Pl & Vanderbilt Ave,40.677,-73.968,1,0.05
1188,40 Ave & 9 St,40.758,-73.944,1,0.05
1189,E 84 St & Park Ave,40.779,-73.959,1,0.05
1190,Catherine St & Monroe St,40.71,-73.998,1,0.05
1191,W 100 St & Manhattan Ave,40.794,-73.965,1,0.05
1192,Myrtle Ave & St Edwards St,40.692,-73.977,1,0.05
